Time [s],Humidity,Temperature
0.893,58,29
1.421,58,29
1.943,58,29
2.471,58,29
2.999,58,29
3.53,58,29
4.027,57,29
4.557,57,29
5.103,57,29
5.61,57,29
6.136,57,29
6.659,57,29
7.19,57,29
7.698,57,29
8.23,56,29
8.73,56,29
9.25,56,29
9.794,56,29
10.32,56,29
10.832,56,29
11.362,56,29
11.889,56,29
12.419,56,29
12.916,56,29
13.445,55,29
13.975,55,29
14.5,55,29
15.026,55,29
15.551,55,29
16.05,55,29
16.575,55,29
17.104,55,29
17.633,55,29
18.161,55,29
19.687,55,29
19.183,55,29
19.708,54,29
20.237,55,29
20.771,55,29
21.301,55,29
21.794,55,29
22.323,55,29
22.851,55,29
23.38,55,29
23.908,54,29
24.438,54,29
24.935,54,29
25.462,54,29
25.989,54,29
26.518,54,29
27.048,54,29
27.544,54,29
28.074,54,29
28.599,54,29
29.128,54,29
29.657,54,29
30.187,54,29
30.682,54,29
31.211,54,29
31.739,54,29
32.262,54,29
32.794,54,29
33.322,54,29
33.816,54,29
34.345,54,29
34.87,53,29
35.395,53,29
35.923,53,29
36.454,53,29
36.981,53,29
37.48,53,29
38.009,53,29
38.536,53,29
39.062,53,29
39.59,53,29
40.12,53,29
40.643,53,29
41.139,53,29
41.663,53,29
42.194,53,29
42.723,53,29
43.251,53,29
43.746,53,29
44.273,53,29
44.8,53,28
45.329,53,28
45.852,53,28
46.38,53,28
46.909,53,28
47.405,53,28
47.933,53,28
48.463,53,28
48.992,53,28
49.517,53,28
50.048,53,28
50.543,53,28
51.072,53,28
51.598,53,28
52.125,53,28
52.654,53,28
53.183,53,28
53.71,53,28
54.206,53,28
54.733,53,28
55.265,53,28
55.789,53,28
56.317,53,28
56.813,53,28
57.341,53,28
57.87,53,28
58.398,53,28
58.929,53,28
59.422,53,28
59.952,53,28
60.477,53,28
61.006,53,28
61.534,53,28
62.064,53,28
62.56,53,28
63.091,53,28
63.618,53,28
64.146,53,28
64.678,53,28
65.175,53,28
65.703,53,28
66.232,53,28
66.76,53,28
67.288,53,28
67.817,53,28
68.316,53,28
68.845,53,28
69.372,53,28
69.898,53,28
70.43,53,28
70.924,53,28
71.454,53,28
71.983,53,28
72.511,53,28
73.035,53,28
73.531,53,28
74.058,54,28
74.583,54,28
75.107,54,28
75.639,54,28
76.167,54,28
76.696,54,28
77.192,54,28
77.722,54,28
78.246,54,28
78.778,54,28
79.311,54,28
79.808,54,28
80.335,54,28
80.877,54,28
81.405,54,28
81.903,54,28
82.43,54,28
82.957,54,28
83.487,54,28
84.016,54,28
84.514,54,28
85.042,54,28
85.571,54,28
86.094,54,28
86.617,54,28
87.148,54,28
87.645,54,28
88.171,54,28
88.697,54,28
89.225,54,28
89.754,54,28
90.285,54,28
90.783,54,28
91.307,54,28
91.835,54,28
92.363,54,28
92.888,54,27
93.416,54,27
93.946,54,27
94.442,54,27
94.97,54,27
95.497,54,27
96.028,54,27
96.555,54,27
97.049,54,27
97.572,54,27
98.099,54,27
98.629,54,27
99.158,54,27
99.686,54,27
100.213,54,27
100.708,54,27
101.235,54,27
101.763,54,27
102.29,54,27
102.814,54,27
103.346,54,27
103.875,54,27
104.373,54,27
104.9,54,27
105.424,54,27
105.952,54,27
106.478,54,27
107.005,54,27
107.532,54,27
108.03,55,27
108.558,55,27
109.086,55,27
109.614,55,27
110.145,55,27
110.64,55,27
111.165,55,27
111.693,55,27
112.22,55,27
112.754,55,27
113.275,55,27
113.808,55,27
114.302,55,27
114.826,55,27
115.379,55,27
115.872,55,27
116.399,55,27
116.924,55,27
117.457,55,27
117.98,55,27
118.508,55,27
119.031,55,27
119.526,55,27
120.053,55,27
120.581,55,27
121.112,55,27
121.637,56,27
122.165,56,27
122.691,56,27
123.187,56,27
123.715,57,27
124.255,58,27
124.777,58,27
125.304,59,27
125.824,59,27
126.349,60,27
126.845,61,27
127.376,62,27
127.901,63,27
128.431,63,27
128.958,64,27
129.486,65,27
129.98,66,27
130.506,66,27
131.028,67,27
131.557,68,27
132.085,68,28
132.614,69,28
133.142,70,28
133.637,70,28
134.162,71,28
134.682,71,28
135.212,72,28
135.738,73,28
136.263,73,28
136.791,73,28
137.321,74,28
137.817,74,28
138.346,75,28
138.87,75,28
139.395,76,28
139.923,76,28
140.45,76,29
140.977,77,29
141.503,77,29
142.003,78,29
142.528,78,29
143.056,79,29
143.583,79,29
144.111,79,29
144.637,79,29
145.165,79,29
145.668,80,29
146.196,80,29
146.721,80,29
147.246,81,29
147.778,81,30
148.269,82,30
148.917,82,30
149.413,82,30
149.922,83,30
150.39,83,30
150.884,83,30
151.412,83,30
151.94,84,30
152.466,84,30
152.997,84,31
153.526,84,31
154.022,85,31
154.55,85,31
155.079,85,31
155.608,85,31
156.133,85,31
156.66,85,31
157.184,85,31
157.71,86,31
158.198,86,31
158.754,86,31
159.25,86,32
159.777,86,32
160.308,86,32
160.835,86,32
161.365,86,32
161.861,87,32
162.387,87,32
162.911,87,32
163.439,87,32
163.965,87,32
164.49,87,32
165.018,87,32
165.541,87,32
166.071,87,33
166.565,87,33
167.092,87,33
167.621,88,33
168.147,88,33
168.661,88,33
169.189,88,33
169.721,87,33
170.248,87,33
170.743,88,33
171.278,88,33
171.809,88,33
172.337,88,34
172.833,88,34
173.359,88,34
173.89,88,34
174.416,88,34
174.943,88,34
175.471,88,34
175.967,88,34
176.492,88,34
177.017,88,34
177.542,88,34
178.074,88,34
178.616,88,35
179.127,88,35
179.651,88,35
180.18,88,35
180.676,88,35
181.202,88,35
181.772,89,35
182.267,88,35
182.761,88,35
183.289,88,35
183.812,88,35
184.338,88,35
184.87,88,35
185.395,88,36
185.924,88,36
186.45,89,36
186.951,89,36
187.472,89,36
188.001,89,36
188.528,89,36
189.053,88,36
189.581,88,36
190.077,88,36
190.6,88,36
191.122,88,36
191.658,88,36
192.181,88,36
192.707,89,37
193.236,89,37
193.765,89,37
194.258,89,37
194.782,89,37
195.311,89,37
195.84,89,37
196.366,89,37
196.895,89,37
197.425,88,37
197.92,88,37
198.446,88,37
198.972,88,37
199.504,89,37
200.028,88,37
200.528,88,37
201.055,89,38
201.582,89,38
202.109,89,38
202.634,89,38
203.162,89,38
203.692,89,38
204.215,89,38
204.713,89,38
205.239,89,38
205.767,89,38
206.293,88,38
206.823,88,38
207.349,88,38
207.845,88,38
208.376,88,38
208.904,88,38
209.431,88,38
209.96,88,38
210.453,88,38
210.976,88,38
211.504,88,39
212.03,88,39
212.561,88,39
213.089,89,39
213.617,89,39
214.113,88,39
214.641,88,39
215.172,89,39
215.703,89,39
216.237,89,39
216.735,89,39
217.263,88,39
217.794,88,39
218.321,88,39
218.819,88,39
219.356,88,39
219.891,88,39
220.419,88,39
220.932,88,39
221.429,88,39
221.954,88,39
222.48,88,39
223.003,88,39
223.53,88,39
224.052,88,39
224.588,88,39
225.114,88,39
225.608,88,39
226.142,88,39
226.667,88,39
227.193,88,40
227.725,88,40
228.25,88,40
228.747,88,40
229.277,88,40
229.805,88,40
230.332,88,40
230.862,88,40
231.353,88,40
231.884,88,40
232.415,88,40
232.945,88,40
233.473,88,40
233.969,88,40
234.494,88,40
235.021,88,40
235.551,88,40
236.079,88,40
236.605,88,40
237.098,88,40
237.64,88,40
238.168,88,40
238.674,88,40
239.192,88,40
239.722,88,40
240.254,88,40
240.774,88,40
241.302,88,40
241.829,88,40
242.324,88,40
242.856,88,40
243.384,88,40
243.905,88,40
244.437,88,40
244.94,88,40
245.473,88,40
245.992,88,40
246.516,88,40
247.041,88,40
247.568,88,40
248.1,88,40
248.594,88,40
249.123,88,40
249.651,88,40
250.182,89,40
250.682,88,40
251.222,89,40
251.748,89,40
252.247,88,40
252.777,88,40
253.302,88,40
253.833,88,40
254.363,89,40
254.861,88,40
255.389,88,40
255.918,88,40
256.449,88,40
256.976,88,40
257.504,88,40
258,88,40
258.531,88,40
259.061,88,40
259.592,88,40
260.09,88,40
260.616,88,40
261.143,88,40
261.671,88,40
262.198,88,40
262.728,88,40
263.222,88,40
263.75,88,40
264.275,88,40
264.805,88,40
265.332,88,40
265.863,88,40
266.357,88,40
266.886,88,40
267.415,88,40
267.947,88,40
268.478,88,40
269.002,88,40
269.498,88,40
270.025,88,40
270.553,88,40
271.078,88,40
271.605,88,40
272.139,88,40
272.636,88,40
273.164,88,40
273.69,88,40
274.219,88,40
274.75,88,40
275.276,88,40
275.807,88,40
276.301,88,40
276.829,88,40
277.357,88,40
277.885,88,40
278.415,88,40
278.945,88,40
279.441,88,40
279.969,88,40
280.511,88,40
281.007,88,40
281.54,88,40
282.068,88,40
282.595,88,40
283.122,88,40
283.645,88,40
284.146,88,40
284.673,88,40
285.2,88,40
285.727,88,40
286.252,88,40
286.779,88,40
287.307,88,40
287.833,89,40
288.33,89,40
288.861,89,40
289.386,89,40
289.914,89,40
290.44,89,40
290.941,89,40
291.465,88,40
291.993,89,39
292.521,88,39
293.052,88,39
293.581,88,39
294.106,89,39
294.603,89,39
295.13,89,39
295.661,89,39
296.19,89,39
296.719,89,39
297.214,89,38
297.743,89,38
298.266,89,38
298.785,88,38
299.308,88,38
299.834,89,38
300.353,89,38
300.881,89,38
301.408,89,38
301.934,89,38
302.461,89,37
302.986,89,37
303.517,89,37
304.008,89,37
304.562,89,37
305.068,89,37
305.585,89,37
306.117,89,37
306.643,89,37
307.171,89,36
307.681,89,36
308.21,89,36
308.739,89,36
309.232,89,36
309.79,89,36
310.281,89,36
310.804,89,36
311.327,89,36
311.855,89,36
312.381,89,36
312.911,89,35
313.437,89,35
313.962,89,35
314.489,89,35
314.986,89,35
315.511,89,35
316.044,89,35
316.573,89,35
317.102,89,35
317.624,89,35
318.12,89,35
318.645,89,35
319.17,89,34
319.701,89,34
320.229,89,34
320.757,88,34
321.284,88,34
321.781,89,34
322.304,89,34
322.836,89,34
323.357,89,34
323.882,88,34
324.408,88,34
324.934,88,33
325.458,88,33
325.983,88,33
326.484,88,33
327.012,88,33
327.545,88,33
328.074,88,33
328.596,88,33
329.091,88,33
329.62,88,33
330.148,88,33
330.676,88,33
331.204,88,33
331.735,87,32
332.26,87,32
332.756,87,32
333.284,87,32
333.813,87,32
334.346,87,32
334.873,87,32
335.367,87,32
335.894,87,32
336.423,87,32
336.953,87,32
337.474,86,32
338.004,86,32
338.532,86,32
339.026,86,31
339.556,86,31
340.085,86,31
340.612,85,31
341.139,85,31
341.667,85,31
342.164,85,31
342.689,85,31
343.211,85,31
343.739,84,31
344.267,85,31
344.795,84,31
345.32,84,31
345.85,84,31
346.345,84,31
346.872,84,31
347.399,84,31
347.925,84,31
348.453,83,31
348.98,83,31
349.478,83,31
350.007,83,30
350.535,83,30
351.067,83,30
351.592,83,30
352.119,82,30
352.645,82,30
353.142,82,30
353.67,82,30
354.194,81,30
354.723,81,30
355.252,81,30
355.746,81,30
356.278,81,30
356.81,81,30
357.34,80,30
357.868,80,30
358.364,80,30
358.893,80,30
359.416,80,30
359.945,79,30
360.476,79,30
361.002,79,30
361.5,79,30
362.026,79,30
362.555,79,30
363.077,78,29
363.608,78,29
364.136,78,29
364.661,78,29
365.156,78,29
365.682,77,29
366.208,77,29
366.735,77,29
367.262,77,29
367.795,76,29
368.315,76,29
368.814,76,29
369.368,76,29
369.868,75,29
370.404,75,29
370.935,75,29
371.431,75,29
371.959,75,29
372.49,75,29
373.017,74,29
373.545,74,29
374.07,74,29
374.568,74,29
375.1,74,29
375.626,73,29
376.163,73,29
376.684,73,29
377.181,73,29
377.709,72,29
378.239,72,29
378.768,72,29
379.298,72,29
379.796,71,29
380.32,71,29
380.849,71,29
381.376,71,29
381.903,70,29
382.433,70,29
382.956,70,29
383.452,70,28
383.976,70,28
384.505,69,28
385.034,69,28
385.559,69,28
386.09,69,28
386.615,69,28
387.111,68,28
387.641,68,28
388.167,68,28
388.696,68,28
389.194,68,28
389.719,68,28
390.244,67,28
3905.773,67,28
391.302,67,28
391.829,67,28
392.361,67,28
392.854,67,28
393.381,66,28
393.911,66,28
394.438,66,28
394.969,66,28
395.466,66,28
395.992,66,28
396.518,65,28
397.05,66,28
397.577,66,28
398.108,66,28
398.6,65,28
399.128,65,28
399.651,65,28
400.178,65,28
400.707,65,28
401.232,65,28
401.765,65,28
402.257,65,28
402.784,64,28
403.312,64,28
403.841,64,28
404.371,64,28
404.901,64,28
405.394,64,28
405.921,64,28
406.45,64,28
406.979,64,28
407.508,64,28
408.038,64,28
408.532,64,28
409.059,63,28
409.587,63,28
410.114,63,28
410.641,63,28
411.17,63,28
411.666,63,28
412.195,63,28
412.722,63,28
413.247,63,28
413.779,63,28
414.296,63,28
414.826,63,28
415.354,63,28
415.85,63,28
416.375,62,27
416.902,62,27
417.434,62,27
417.961,62,27
418.488,62,27
418.982,62,27
419.511,62,27
420.039,62,27
420.564,62,27
421.09,62,27
421.62,62,27
422.149,62,27
422.645,62,27
423.174,62,27
423.702,61,27
424.231,61,27
424.73,61,27
425.26,61,27
425.785,61,27
426.317,61,27
426.844,61,27
427.378,61,27
427.875,61,27
428.405,61,27
428.929,61,27
429.458,61,27
429.987,61,27
430.484,61,27
431.008,61,27
431.535,61,27
432.059,60,27
432.588,60,27
433.117,60,27
433.64,60,27
434.138,60,27
434.667,60,27
435.197,60,27
435.725,61,27
436.254,61,27
436.782,61,27
437.282,61,27
437.808,61,27
438.338,61,27
438.864,61,27
439.392,61,27
439.92,61,27
440.417,61,27
440.948,61,27
441.479,61,27
442.006,61,27
442.504,61,27
443.034,60,27
443.559,60,27
444.09,60,27
444.62,60,27
445.15,60,27
445.643,60,27
446.174,60,27
446.7,60,27
447.232,60,27
448.054,60,27
448.254,60,27
448.784,60,27
449.313,60,27
449.839,60,27
450.368,60,27
450.896,60,27
451.39,60,27
451.92,60,27
452.448,60,27
452.977,60,27
453.506,60,27
454,60,27
454.528,60,27
455.058,60,27
455.589,60,27
456.117,60,27
456.643,60,27
457.139,60,27
457.67,60,27
458.202,60,27
458.723,60,27
459.253,60,27
459.78,60,27
460.277,60,27
460.806,60,27
461.334,60,27
461.863,60,27
462.392,60,27
462.886,60,27
463.418,60,27
463.944,60,26
464.473,60,26
465.002,60,26
465.531,60,26
466.053,60,26
16:00:52,60,26
467.077,60,26
467.609,60,26
468.134,60,26
468.663,60,26
469.188,60,26
469.684,60,26
470.212,60,26
470.74,60,26
471.271,60,26
471.802,60,26
472.297,60,26
472.826,60,26
473.355,60,26
473.879,60,26
474.41,60,26
474.939,60,26
475.43,60,26
475.958,60,26
476.484,60,26
477.012,60,26
477.541,60,26
478.071,60,26
478.6,60,26
479101,60,26
479.628,60,26
480.154,60,26
480.691,60,26
481.219,60,26
481.752,60,26
482.248,60,26
482.777,60,26
483.272,60,26
483.801,60,26
484.33,60,26
484.853,60,26
485.38,60,26
485.905,60,26
486.433,60,26
486.957,60,26
487.482,60,26
487.976,60,26
488.501,60,26
489.024,60,26
489.553,60,26
490.08,60,26
490.613,60,26
491.138,60,26
491.635,60,26
492.16,60,26
492.69,60,26
493.214,60,26
493.72,60,26
494.248,60,26
494.775,60,26
495.301,60,26
495.831,61,26
496.356,61,26
496.883,61,26
497.409,61,26
497.906,61,26
498.43,61,26
499.961,61,26
499.49,61,26
500.017,61,26
500.546,61,26
501.072,61,26
501.568,61,26
502.097,61,26
502.626,61,26
503.155,61,26
503.688,61,26
504.179,61,26
504.709,61,26
505.237,61,26
505.767,61,26
506.295,61,26
506.789,61,26
507.315,61,26
507.845,61,26
508.372,61,26
508.9,61,26
509.425,61,26
509.954,61,26
510.45,61,26
510.977,61,26
511.503,61,26
512.031,61,26
512.559,61,26
513.089,61,26
513.585,61,26
514.111,61,26
514.641,61,26
515.171,61,26
515.698,61,26
516.225,61,26
516.721,61,26
517.249,61,26
517.779,61,26
518.306,61,26
518.828,61,26
519.36,61,26
519.888,61,26
520.381,61,26
520.911,61,26
521.436,61,26
521.965,61,26
522.492,61,26
523.022,61,26
523.516,61,26
534.043,61,26
524.577,61,26
525.099,61,26
525.632,61,26
526.155,61,26
526.651,61,26
527.181,61,26
527.708,61,26
528.235,61,26
528.766,61,26
529.292,61,26
529.819,61,26
530.314,61,26
530.84,61,26
531.371,61,26
531.896,61,26
532.427,61,26
532.922,61,26
533.452,61,26
533.983,61,26
534.513,61,26
535.037,61,26
535.567,61,26
536.06,61,26
536.588,61,26
537.117,61,26
537.645,61,26
538.172,61,26
538.701,61,26
539.196,61,26
539.721,61,26
540.248,61,26
540.775,61,26
541.303,61,26
541.832,61,26
542.331,61,26
542.86,61,26
542.386,61,26
543.917,61,26
544.443,61,26
544.974,61,26
545.463,61,26
545.989,61,26
546.521,61,26
547.049,61,26
548.58,61,26
548.107,61,26
549.602,61,26
549.126,61,26
549.656,61,26
550.182,61,26
550.712,61,26
551.242,61,26
551.766,61,26
552.262,61,26
552.793,61,26
553.32,61,26
553.846,61,26
554.375,61,26
554.902,61,26
555.4,61,26
555.922,61,26
556.452,61,26
556.976,61,26
556.509,61,26
558.036,61,26
558.532,61,26
559.059,61,26
559.588,61,26
560.113,61,26
560.641,61,26
561.174,61,26
561.694,61,25
562.187,61,25
562.71,61,25
563.236,61,25
563.766,61,25
564.293,61,25
564.823,61,25
565.36,61,25
565.859,61,25
566.39,61,25
566.922,61,25
567.424,61,25
567.958,61,25
568.483,61,25
569.013,61,25
569.508,61,25
570.034,61,25
570.56,61,25
571.085,61,25
571.613,61,25
572.138,61,25
572.666,61,25
573.163,61,25
573.719,61,25
574.215,61,25
574.743,61,25
575.269,62,25
575.795,61,25
576.324,62,25
576.848,62,25
577.377,62,25
577.872,62,25
578.396,62,25
578.925,62,25
579.46,62,25
579.987,62,25
580.48,62,25
581.006,62,25
581.535,62,25
582.067,62,25
582.596,63,25
583.119,63,25
583.65,63,25
584.146,63,25
584.673,63,25
585.2,63,25
585.729,63,25
586.256,63,25
586.782,63,25
587.308,63,25
587.801,63,25
588.33,63,25
588.859,63,25
589.391,64,25
589.919,64,25
590.413,64,25
590.936,64,25
591.465,64,25
591.983,64,25
592.513,64,25
593.042,64,25
593.554,64,25
594.086,64,25
594.612,64,25
595.142,64,25
595.635,64,25
596.164,64,25
596.689,64,25
597.219,64,25
597.748,64,25
598.273,64,25
598.77,64,25
599.297,64,25
599.826,64,25
600.351,64,25
600.879,64,25
601.41,64,25
601.907,64,25
602.436,64,25
602.964,64,25
603.491,64,25
604.017,64,25
604.516,64,25
605.044,64,25
605.566,64,25
606.092,64,25
606.619,64,25
607.148,64,25
607.672,64,25
608.18,64,25
608.708,64,25
609.236,64,25
609.765,64,25
610.289,65,25
610.785,65,25
611.327,65,25
611.854,65,25
612.384,64,25
612.878,64,25
613.404,65,25
613.931,65,25
614.46,65,25
614.987,64,25
615.484,65,25
616.014,65,25
616.537,64,25
617.065,65,25
617.595,65,25
618.122,65,25
618.65,65,25
619.143,65,25
619.67,65,25
620.196,65,25
620.721,65,25
621.254,65,25
621.781,65,25
622.31,65,25
622.805,65,25
623.329,65,25
623.858,65,25
624.386,65,25
624.917,65,25
625.415,65,25
625.943,65,25
626.468,65,25
626.995,65,25
627.523,65,25
628.052,65,25
628.581,65,25
629.074,65,25
629.603,65,25
630.13,65,25
630.657,65,25
631.183,65,25
631.711,65,25
632.239,65,25
632.737,65,25
633.261,65,25
633.788,65,25
634.322,65,25
634.848,65,25
635.345,65,25
635.874,65,25
636.403,65,25
636.929,65,25
637.458,65,25
637.987,65,25
638.486,65,25
639.013,65,25
639.542,65,25
640.07,65,25
640.596,65,25
641.092,65,25
641.621,65,25
642.152,65,25
642.677,65,25
643.206,65,25
643.737,65,25
644.234,65,25
644.758,65,25
645.287,65,25
645.819,66,25
646.344,66,25
646.841,66,25
647.368,66,25
647.895,66,25
648.425,66,25
648.954,66,25
649.483,66,25
649.987,66,25
650.513,66,25
651.041,66,25
651.567,66,25
652.096,66,25
652.598,66,25
653.121,66,25
653.645,66,25
654.175,66,25
654.702,66,25
655.232,66,25
655.726,66,25
656.249,66,25
656.774,66,25
657.307,66,25
657.831,66,25
658.359,66,25
658.858,66,25
659.388,66,25
659.916,66,25
660.444,66,25
660.97,66,25
661.498,66,25
662.022,66,25
662.529,66,25
663.053,66,25
663.583,66,25
664.107,66,25
664.63,66,25
665.156,66,25
665.654,66,25
666.18,66,25
666.707,66,25
667.23,66,25
668.752,66,25
668.276,66,25
668.805,66,25
669.331,66,25
669.859,66,25
670.356,66,25
670.88,66,25
671.439,66,25
671.936,66,25
672.469,66,25
672.993,66,25
673.519,66,25
674.013,66,25
674.537,67,25
675.066,67,25
675.6,67,25
676.128,67,25
676.655,67,25
677.15,67,25
677.681,67,25
678.21,67,25
678739,67,25
679.265,67,25
679.789,67,25
680.289,67,25
680.813,67,25
681.346,67,25
681.87,67,25
682.399,67,25
682.925,67,25
683.424,67,25
683.953,67,25
684.48,67,25
685.007,67,25
685.538,67,25
686.032,67,25
686.561,67,25
687.089,67,25
687.62,67,25
688.148,67,25
688.644,67,25
689.171,67,25
689.699,67,25
690.227,67,25
690.752,67,25
691.278,67,25
691.807,67,25
692.304,67,25
692.829,67,25
693.358,67,25
693.888,67,25
694.417,67,25
694.943,68,25
695.439,68,25
695.968,68,25
696.495,68,25
697.024,68,25
697.551,68,25
698.081,68,25
698.573,68,25
699.101,68,25
699.625,68,25
700.158,68,25
700.682,68,25
701.211,68,25
701.735,68,25
702.234,68,25
702.762,68,25
703.292,68,25
703.824,68,25
704.345,68,25
704.873,68,25
705.377,68,25
705.894,68,25
706.424,68,25
706.952,68,25
707.483,68,25
707.975,68,25
708.503,68,25
709.03,68,25
709.556,68,25
710.084,68,25
710.606,68,25
711.133,65,24
711.662,68,24
712.157,68,25
712.685,68,24
713.21,68,24
713.741,68,24
714.269,68,24